      7.36000000e+01      -4.58927053e+02      -6.24918592e+02       1.65991539e+02
      7.37000000e+01      -4.58926314e+02      -6.31203161e+02       1.72276846e+02
      7.38000000e+01      -4.58925768e+02      -6.11155895e+02       1.52230126e+02
      7.39000000e+01      -4.58928138e+02      -6.21652902e+02       1.62724764e+02
      7.40000000e+01      -4.58926664e+02      -6.31549967e+02       1.72623303e+02
      7.41000000e+01      -4.58926759e+02      -6.25465979e+02       1.66539220e+02
      7.42000000e+01      -4.58926274e+02      -6.16577429e+02       1.57651155e+02
      7.43000000e+01      -4.58925403e+02      -6.14511595e+02       1.55586192e+02
      7.44000000e+01      -4.58926063e+02      -6.18698080e+02       1.59772017e+02
      7.45000000e+01      -4.58926699e+02      -6.22497470e+02       1.63570771e+02
      7.46000000e+01      -4.58926940e+02      -6.30295942e+02       1.71369001e+02
      7.47000000e+01      -4.58927824e+02      -6.32064309e+02       1.73136486e+02
      7.48000000e+01      -4.58926304e+02      -6.10823520e+02       1.51897217e+02
      7.49000000e+01      -4.58925293e+02      -6.28938622e+02       1.70013329e+02
      7.50000000e+01      -4.58927753e+02      -5.99290690e+02       1.40362937e+02
      7.51000000e+01      -4.58926223e+02      -6.17714435e+02       1.58788212e+02
      7.52000000e+01      -4.58927395e+02      -6.26025832e+02       1.67098437e+02
      7.53000000e+01      -4.58926141e+02      -6.32642684e+02       1.73716543e+02
      7.54000000e+01      -4.58924892e+02      -6.11088973e+02       1.52164081e+02
      7.55000000e+01      -4.58924976e+02      -6.24642029e+02       1.65717052e+02
      7.56000000e+01      -4.58925716e+02      -6.30833864e+02       1.71908148e+02
      7.57000000e+01      -4.58926743e+02      -6.29249015e+02       1.70322272e+02
      7.58000000e+01      -4.58926353e+02      -6.21019911e+02       1.62093558e+02
      7.59000000e+01      -4.58927941e+02      -6.33503362e+02       1.74575421e+02
      7.60000000e+01      -4.58926420e+02      -6.23320643e+02       1.64394224e+02
      7.61000000e+01      -4.58926654e+02      -6.29008114e+02       1.70081460e+02
      7.62000000e+01      -4.58925524e+02      -6.20020796e+02       1.61095272e+02
      7.63000000e+01      -4.58924693e+02      -6.23429695e+02       1.64505002e+02
      7.64000000e+01      -4.58923343e+02      -6.22074661e+02       1.63151318e+02
      7.65000000e+01      -4.58925241e+02      -6.10623889e+02       1.51698648e+02
      7.66000000e+01      -4.58925355e+02      -6.37282193e+02       1.78356838e+02
      7.67000000e+01      -4.58921319e+02      -6.10517918e+02       1.51596599e+02
      7.68000000e+01      -4.58924831e+02      -6.21819754e+02       1.62894923e+02
      7.69000000e+01      -4.58924153e+02      -6.14930568e+02       1.56006415e+02
      7.70000000e+01      -4.58926641e+02      -6.32388397e+02       1.73461756e+02
      7.71000000e+01      -4.58925976e+02      -6.37747475e+02       1.78821500e+02
      7.72000000e+01      -4.58924182e+02      -6.17011455e+02       1.58087273e+02
      7.73000000e+01      -4.58923013e+02      -6.31769795e+02       1.72846782e+02
      7.74000000e+01      -4.58925695e+02      -6.23481756e+02       1.64556061e+02
      7.75000000e+01      -4.58925541e+02      -6.32124185e+02       1.73198645e+02
      7.76000000e+01      -4.58929048e+02      -6.29390836e+02       1.70461788e+02
      7.77000000e+01      -4.58926920e+02      -6.21697419e+02       1.62770500e+02
      7.78000000e+01      -4.58926554e+02      -6.31186756e+02       1.72260202e+02
      7.79000000e+01      -4.58927347e+02      -6.27047974e+02       1.68120627e+02
      7.80000000e+01      -4.58929152e+02      -6.27171641e+02       1.68242489e+02
      7.81000000e+01      -4.58925739e+02      -6.20461009e+02       1.61535270e+02
      7.82000000e+01      -4.58925312e+02      -6.33557309e+02       1.74631996e+02
      7.83000000e+01      -4.58926258e+02      -6.21701746e+02       1.62775487e+02
      7.84000000e+01      -4.58924515e+02      -6.25149685e+02       1.66225170e+02
      7.85000000e+01      -4.58924204e+02      -6.41398553e+02       1.82474348e+02
      7.86000000e+01      -4.58924898e+02      -6.29145222e+02       1.70220325e+02
      7.87000000e+01      -4.58926512e+02      -6.22396473e+02       1.63469961e+02
      7.88000000e+01      -4.58924520e+02      -6.12316632e+02       1.53392113e+02
      7.89000000e+01      -4.58925154e+02      -6.25268114e+02       1.66342960e+02
      7.90000000e+01      -4.58923541e+02      -6.11176692e+02       1.52253151e+02
      7.91000000e+01      -4.58924726e+02      -6.22649332e+02       1.63724606e+02
      7.92000000e+01      -4.58925345e+02      -6.29469793e+02       1.70544447e+02
      7.93000000e+01      -4.58924725e+02      -6.25621185e+02       1.66696460e+02
      7.94000000e+01      -4.58924471e+02      -6.28769394e+02       1.69844923e+02
      7.95000000e+01      -4.58925937e+02      -6.41081259e+02       1.82155322e+02
      7.96000000e+01      -4.58924727e+02      -6.12898830e+02       1.53974103e+02
      7.97000000e+01      -4.58923254e+02      -6.27358304e+02       1.68435050e+02
      7.98000000e+01      -4.58923872e+02      -6.14257833e+02       1.55333961e+02
      7.99000000e+01      -4.58926105e+02      -6.09779830e+02       1.50853725e+02
      8.00000000e+01      -4.58926395e+02      -6.27016679e+02       1.68090284e+02
      8.01000000e+01      -4.58927213e+02      -6.14984158e+02       1.56056945e+02
      8.02000000e+01      -4.58924243e+02      -6.18887700e+02       1.59963456e+02
      8.03000000e+01      -4.58925355e+02      -6.21517586e+02       1.62592231e+02
      8.04000000e+01      -4.58926082e+02      -6.28041594e+02       1.69115512e+02
      8.05000000e+01      -4.58927310e+02      -6.38285925e+02       1.79358615e+02
      8.06000000e+01      -4.58926519e+02      -6.17544714e+02       1.58618196e+02
      8.07000000e+01      -4.58923839e+02      -6.11369243e+02       1.52445404e+02
      8.08000000e+01      -4.58926366e+02      -6.25014661e+02       1.66088296e+02
      8.09000000e+01      -4.58928963e+02      -6.44100840e+02       1.85171877e+02
      8.10000000e+01      -4.58928267e+02      -6.35142696e+02       1.76214429e+02
      8.11000000e+01      -4.58927616e+02      -6.27258353e+02       1.68330737e+02
      8.12000000e+01      -4.58929052e+02      -6.18317719e+02       1.59388667e+02
      8.13000000e+01      -4.58926599e+02      -6.17416534e+02       1.58489935e+02
      8.14000000e+01      -4.58926442e+02      -6.24901939e+02       1.65975496e+02
      8.15000000e+01      -4.58926767e+02      -6.33200665e+02       1.74273898e+02
      8.16000000e+01      -4.58924921e+02      -6.14990410e+02       1.56065490e+02
      8.17000000e+01      -4.58926142e+02      -6.26945611e+02       1.68019469e+02
      8.18000000e+01      -4.58925867e+02      -6.21860481e+02       1.62934614e+02
      8.19000000e+01      -4.58926508e+02      -6.29232705e+02       1.70306197e+02
      8.20000000e+01      -4.58925640e+02      -6.37238947e+02       1.78313307e+02
      8.21000000e+01      -4.58928290e+02      -6.28006776e+02       1.69078485e+02
      8.22000000e+01      -4.58925233e+02      -6.18533513e+02       1.59608279e+02
      8.23000000e+01      -4.58925326e+02      -6.17460403e+02       1.58535078e+02
      8.24000000e+01      -4.58927122e+02      -6.36378633e+02       1.77451511e+02
      8.25000000e+01      -4.58925784e+02      -6.38983275e+02       1.80057491e+02
      8.26000000e+01      -4.58926692e+02      -6.27704268e+02       1.68777575e+02
      8.27000000e+01      -4.58924324e+02      -6.29050575e+02       1.70126251e+02
      8.28000000e+01      -4.58923686e+02      -6.15539865e+02       1.56616179e+02
      8.29000000e+01      -4.58924999e+02      -6.25413120e+02       1.66488122e+02
      8.30000000e+01      -4.58924527e+02      -6.39746905e+02       1.80822378e+02
      8.31000000e+01      -4.58926336e+02      -6.31446115e+02       1.72519779e+02
      8.32000000e+01      -4.58923834e+02      -6.19975584e+02       1.61051750e+02
      8.33000000e+01      -4.58923609e+02      -6.19603810e+02       1.60680201e+02
      8.34000000e+01      -4.58925092e+02      -6.15993263e+02       1.57068171e+02
      8.35000000e+01      -4.58925430e+02      -6.28521612e+02       1.69596182e+02
      8.36000000e+01      -4.58925585e+02      -6.29519733e+02       1.70594148e+02
      8.37000000e+01      -4.58924921e+02      -6.19591529e+02       1.60666608e+02
      8.38000000e+01      -4.58926469e+02      -6.17515483e+02       1.58589014e+02
      8.39000000e+01      -4.58923031e+02      -6.23075515e+02       1.64152483e+02
      8.40000000e+01      -4.58924999e+02      -6.23714560e+02       1.64789561e+02
      8.41000000e+01      -4.58924800e+02      -6.18461995e+02       1.59537194e+02
      8.42000000e+01      -4.58924035e+02      -6.31602868e+02       1.72678834e+02
      8.43000000e+01      -4.58924860e+02      -6.27939668e+02       1.69014809e+02
      8.44000000e+01      -4.58925277e+02      -6.26328289e+02       1.67403012e+02
      8.45000000e+01      -4.58922682e+02      -6.16708299e+02       1.57785617e+02
      8.46000000e+01      -4.58924698e+02      -6.39101207e+02       1.80176509e+02
      8.47000000e+01      -4.58924463e+02      -6.29982843e+02       1.71058380e+02
      8.48000000e+01      -4.58921309e+02      -6.18813013e+02       1.59891704e+02
      8.49000000e+01      -4.58923696e+02      -6.25727370e+02       1.66803674e+02
      8.50000000e+01      -4.58923274e+02      -6.35913637e+02       1.76990364e+02
      8.51000000e+01      -4.58922495e+02      -6.10114349e+02       1.51191853e+02
      8.52000000e+01      -4.58926221e+02      -6.27329651e+02       1.68403430e+02
      8.53000000e+01      -4.58923442e+02      -6.27253755e+02       1.68330313e+02
      8.54000000e+01      -4.58924462e+02      -6.34609896e+02       1.75685435e+02
      8.55000000e+01      -4.58924574e+02      -6.25103500e+02       1.66178926e+02
      8.56000000e+01      -4.58924000e+02      -6.24710234e+02       1.65786234e+02
      8.57000000e+01      -4.58922421e+02      -6.23412619e+02       1.64490198e+02
      8.58000000e+01      -4.58923003e+02      -6.18212925e+02       1.59289922e+02
      8.59000000e+01      -4.58924934e+02      -6.12504898e+02       1.53579964e+02
      8.60000000e+01      -4.58924645e+02      -6.20102521e+02       1.61177876e+02
      8.61000000e+01      -4.58922394e+02      -6.19568980e+02       1.60646587e+02
      8.62000000e+01      -4.58922377e+02      -6.23730971e+02       1.64808595e+02
      8.63000000e+01      -4.58923427e+02      -6.15200790e+02       1.56277363e+02
      8.64000000e+01      -4.58923963e+02      -6.20126134e+02       1.61202172e+02
      8.65000000e+01      -4.58925031e+02      -6.26094359e+02       1.67169328e+02
      8.66000000e+01      -4.58924930e+02      -6.30631789e+02       1.71706859e+02
      8.67000000e+01      -4.58923639e+02      -6.24121278e+02       1.65197639e+02
      8.68000000e+01      -4.58924059e+02      -6.25066626e+02       1.66142567e+02
      8.69000000e+01      -4.58925383e+02      -6.36054910e+02       1.77129527e+02
      8.70000000e+01      -4.58922927e+02      -6.11388136e+02       1.52465209e+02
      8.71000000e+01      -4.58924038e+02      -6.23316722e+02       1.64392684e+02
      8.72000000e+01      -4.58924899e+02      -6.24485490e+02       1.65560591e+02
      8.73000000e+01      -4.58923393e+02      -6.21500405e+02       1.62577012e+02
      8.74000000e+01      -4.58925921e+02      -6.29653234e+02       1.70727313e+02
      8.75000000e+01      -4.58924282e+02      -6.27841475e+02       1.68917193e+02
      8.76000000e+01      -4.58923986e+02      -6.22353598e+02       1.63429611e+02
      8.77000000e+01      -4.58924732e+02      -6.17930835e+02       1.59006103e+02
      8.78000000e+01      -4.58925578e+02      -6.27079733e+02       1.68154154e+02
      8.79000000e+01      -4.58926594e+02      -6.28393059e+02       1.69466464e+02
      8.80000000e+01      -4.58926786e+02      -6.25783693e+02       1.66856907e+02
      8.81000000e+01      -4.58924816e+02      -6.08869469e+02       1.49944653e+02
      8.82000000e+01      -4.58924984e+02      -6.27388112e+02       1.68463127e+02
      8.83000000e+01      -4.58924362e+02      -6.06611830e+02       1.47687469e+02
      8.84000000e+01      -4.58925819e+02      -6.33594379e+02       1.74668561e+02
      8.85000000e+01      -4.58924811e+02      -6.29755080e+02       1.70830269e+02
      8.86000000e+01      -4.58924075e+02      -6.46133954e+02       1.87209879e+02
      8.87000000e+01      -4.58923384e+02      -6.30388197e+02       1.71464813e+02
      8.88000000e+01      -4.58923804e+02      -6.31784032e+02       1.72860228e+02
      8.89000000e+01      -4.58923786e+02      -6.23231794e+02       1.64308007e+02
      8.90000000e+01      -4.58923731e+02      -6.24093263e+02       1.65169532e+02
      8.91000000e+01      -4.58924684e+02      -6.33041882e+02       1.74117198e+02
      8.92000000e+01      -4.58923102e+02      -6.09821150e+02       1.50898048e+02
      8.93000000e+01      -4.58924911e+02      -6.37877589e+02       1.78952678e+02
      8.94000000e+01      -4.58925094e+02      -6.32204857e+02       1.73279763e+02
      8.95000000e+01      -4.58922463e+02      -6.16149687e+02       1.57227224e+02
      8.96000000e+01      -4.58922447e+02      -6.21315553e+02       1.62393105e+02
      8.97000000e+01      -4.58923917e+02      -6.30356440e+02       1.71432523e+02
      8.98000000e+01      -4.58924175e+02      -6.33221720e+02       1.74297545e+02
      8.99000000e+01      -4.58922292e+02      -6.24311030e+02       1.65388738e+02
      9.00000000e+01      -4.58922535e+02      -6.26910375e+02       1.67987840e+02
      9.01000000e+01      -4.58919647e+02      -6.03197954e+02       1.44278307e+02
      9.02000000e+01      -4.58921696e+02      -6.11626011e+02       1.52704315e+02
      9.03000000e+01      -4.58921090e+02      -6.14252522e+02       1.55331431e+02
      9.04000000e+01      -4.58921175e+02      -6.24070843e+02       1.65149668e+02
      9.05000000e+01      -4.58920175e+02      -6.19611506e+02       1.60691331e+02
      9.06000000e+01      -4.58922663e+02      -6.26945493e+02       1.68022830e+02
      9.07000000e+01      -4.58921772e+02      -6.24040046e+02       1.65118274e+02
      9.08000000e+01      -4.58921971e+02      -6.26284275e+02       1.67362305e+02
      9.09000000e+01      -4.58919985e+02      -6.19461407e+02       1.60541422e+02
      9.10000000e+01      -4.58922074e+02      -6.23219706e+02       1.64297631e+02
      9.11000000e+01      -4.58920802e+02      -6.36362870e+02       1.77442068e+02
      9.12000000e+01      -4.58921173e+02      -6.27457096e+02       1.68535922e+02
      9.13000000e+01      -4.58921948e+02      -6.15363379e+02       1.56441431e+02
      9.14000000e+01      -4.58919941e+02      -6.17737039e+02       1.58817098e+02
      9.15000000e+01      -4.58921264e+02      -6.27667502e+02       1.68746238e+02
      9.16000000e+01      -4.58922377e+02      -6.35720596e+02       1.76798219e+02
      9.17000000e+01      -4.58919220e+02      -6.18171043e+02       1.59251823e+02
      9.18000000e+01      -4.58921441e+02      -6.30277177e+02       1.71355736e+02
      9.19000000e+01      -4.58922687e+02      -6.22155054e+02       1.63232367e+02
      9.20000000e+01      -4.58921611e+02      -6.20434714e+02       1.61513104e+02
      9.21000000e+01      -4.58923676e+02      -6.17031888e+02       1.58108212e+02
      9.22000000e+01      -4.58922088e+02      -6.19556570e+02       1.60634482e+02
      9.23000000e+01      -4.58920446e+02      -6.10521764e+02       1.51601318e+02
      9.24000000e+01      -4.58922681e+02      -6.17348497e+02       1.58425816e+02
      9.25000000e+01      -4.58923019e+02      -6.29471424e+02       1.70548406e+02
      9.26000000e+01      -4.58924765e+02      -6.31998823e+02       1.73074058e+02
      9.27000000e+01      -4.58925287e+02      -6.20812409e+02       1.61887121e+02
      9.28000000e+01      -4.58922119e+02      -6.21811705e+02       1.62889585e+02
      9.29000000e+01      -4.58922460e+02      -6.20470733e+02       1.61548272e+02
      9.30000000e+01      -4.58926515e+02      -6.24615704e+02       1.65689190e+02
      9.31000000e+01      -4.58924738e+02      -6.23568871e+02       1.64644134e+02
      9.32000000e+01      -4.58925964e+02      -6.31903251e+02       1.72977287e+02
      9.33000000e+01      -4.58925161e+02      -6.16336743e+02       1.57411581e+02
      9.34000000e+01      -4.58923380e+02      -6.25579582e+02       1.66656202e+02
      9.35000000e+01      -4.58920425e+02      -6.12283610e+02       1.53363184e+02
      9.36000000e+01      -4.58920816e+02      -6.20593859e+02       1.61673043e+02
      9.37000000e+01      -4.58920694e+02      -6.21781550e+02       1.62860856e+02
      9.38000000e+01      -4.58922694e+02      -6.31899665e+02       1.72976972e+02
      9.39000000e+01      -4.58922485e+02      -6.40886609e+02       1.81964124e+02
      9.40000000e+01      -4.58922000e+02      -6.24971834e+02       1.66049834e+02
      9.41000000e+01      -4.58920928e+02      -6.19449510e+02       1.60528582e+02
      9.42000000e+01      -4.58921446e+02      -6.30530609e+02       1.71609163e+02
      9.43000000e+01      -4.58921446e+02      -6.21405004e+02       1.62483557e+02
      9.44000000e+01      -4.58920930e+02      -6.25182710e+02       1.66261780e+02
      9.45000000e+01      -4.58919961e+02      -6.29612875e+02       1.70692914e+02
      9.46000000e+01      -4.58920837e+02      -6.27343268e+02       1.68422431e+02
      9.47000000e+01      -4.58923201e+02      -6.27395446e+02       1.68472246e+02
      9.48000000e+01      -4.58918367e+02      -6.10436944e+02       1.51518577e+02
      9.49000000e+01      -4.58922430e+02      -6.39421977e+02       1.80499548e+02
      9.50000000e+01      -4.58921314e+02      -6.24699502e+02       1.65778189e+02
      9.51000000e+01      -4.58920915e+02      -6.31461661e+02       1.72540746e+02
      9.52000000e+01      -4.58921678e+02      -6.15555343e+02       1.56633665e+02
      9.53000000e+01      -4.58921114e+02      -6.27754803e+02       1.68833689e+02
      9.54000000e+01      -4.58920568e+02      -6.27932211e+02       1.69011643e+02
      9.55000000e+01      -4.58919937e+02      -6.26305254e+02       1.67385317e+02
      9.56000000e+01      -4.58921473e+02      -6.16433321e+02       1.57511848e+02
      9.57000000e+01      -4.58920081e+02      -6.20987718e+02       1.62067637e+02
      9.58000000e+01      -4.58922049e+02      -6.22847688e+02       1.63925639e+02
      9.59000000e+01      -4.58922274e+02      -6.30434961e+02       1.71512686e+02
      9.60000000e+01      -4.58920250e+02      -6.20527986e+02       1.61607736e+02
      9.61000000e+01      -4.58917798e+02      -6.17639486e+02       1.58721687e+02
      9.62000000e+01      -4.58921201e+02      -6.10573899e+02       1.51652698e+02
      9.63000000e+01      -4.58921355e+02      -6.15743501e+02       1.56822146e+02
      9.64000000e+01      -4.58920806e+02      -6.21638367e+02       1.62717561e+02
      9.65000000e+01      -4.58919215e+02      -6.05004348e+02       1.46085133e+02
      9.66000000e+01      -4.58922287e+02      -6.33981636e+02       1.75059348e+02
      9.67000000e+01      -4.58920231e+02      -6.22351700e+02       1.63431469e+02
      9.68000000e+01      -4.58919274e+02      -6.30327389e+02       1.71408115e+02
      9.69000000e+01      -4.58918853e+02      -6.25717256e+02       1.66798402e+02
      9.70000000e+01      -4.58921010e+02      -6.38812462e+02       1.79891453e+02
      9.71000000e+01      -4.58921595e+02      -6.20255836e+02       1.61334241e+02
      9.72000000e+01      -4.58919151e+02      -6.23729487e+02       1.64810335e+02
      9.73000000e+01      -4.58921408e+02      -6.28558194e+02       1.69636785e+02
      9.74000000e+01      -4.58921853e+02      -6.29709177e+02       1.70787324e+02
      9.75000000e+01      -4.58922641e+02      -6.37416180e+02       1.78493538e+02
      9.76000000e+01      -4.58920627e+02      -6.19838788e+02       1.60918162e+02
      9.77000000e+01      -4.58921557e+02      -6.25492738e+02       1.66571181e+02
      9.78000000e+01      -4.58918300e+02      -6.05683601e+02       1.46765302e+02
      9.79000000e+01      -4.58917752e+02      -6.08012962e+02       1.49095209e+02
      9.80000000e+01      -4.58915433e+02      -6.18038227e+02       1.59122794e+02
      9.81000000e+01      -4.58918027e+02      -6.21592756e+02       1.62674729e+02
      9.82000000e+01      -4.58919773e+02      -6.26695185e+02       1.67775412e+02
      9.83000000e+01      -4.58919902e+02      -6.29273682e+02       1.70353781e+02
      9.84000000e+01      -4.58919097e+02      -6.17915911e+02       1.58996814e+02
      9.85000000e+01      -4.58922774e+02      -6.28273220e+02       1.69350446e+02
      9.86000000e+01      -4.58919618e+02      -6.20696463e+02       1.61776846e+02
      9.87000000e+01      -4.58918612e+02      -6.09692897e+02       1.50774285e+02
      9.88000000e+01      -4.58920807e+02      -6.28746964e+02       1.69826157e+02
      9.89000000e+01      -4.58920676e+02      -6.29584285e+02       1.70663609e+02
      9.90000000e+01      -4.58921376e+02      -6.37023384e+02       1.78102009e+02
      9.91000000e+01      -4.58919445e+02      -6.24318075e+02       1.65398629e+02
      9.92000000e+01      -4.58920149e+02      -6.24452596e+02       1.65532446e+02
      9.93000000e+01      -4.58920946e+02      -6.14285972e+02       1.55365026e+02
      9.94000000e+01      -4.58920489e+02      -6.17838859e+02       1.58918369e+02
      9.95000000e+01      -4.58921886e+02      -6.37540108e+02       1.78618222e+02
      9.96000000e+01      -4.58922894e+02      -6.32095780e+02       1.73172886e+02
      9.97000000e+01      -4.58920939e+02      -6.23210651e+02       1.64289712e+02
      9.98000000e+01      -4.58921342e+02      -6.20216444e+02       1.61295102e+02
      9.99000000e+01      -4.58922729e+02      -6.26440707e+02       1.67517977e+02
      1.00000000e+02      -4.58919934e+02      -6.30753955e+02       1.71834021e+02
